County Name,County No.,Abbreviation
Alameda,33,ALA
Alpine,31,ALP
Amador,26,AMA
Butte,12,BUT
Calaveras,30,CAL
Colusa,15,COL
Contra Costa,28,CC
Del Norte,1,DN
El Dorado,25,ED
Fresno,42,FRE
Glenn,11,GLE
Humboldt,4,HUM
Imperial,58,IMP
Inyo,48,INY
Kern,50,KER
Kings,45,KIN
Lake,14,LAK
Lassen,7,LAS
Los Angeles,53,LA
Madera,41,MAD
Marin,27,MRN
Mariposa,40,MPA
Mendocino,10,MEN
Merced,39,MER
Modoc,3,MOD
Mono,47,MNO
Monterey,44,MON
Napa,21,NAP
Nevada,17,NEV
Orange,55,ORA
Placer,19,PLA
Plumas,9,PLU
Riverside,56,RIV
Sacramento,24,SAC
San Benito,43,SBT
San Bernardino,54,SBD
San Diego,57,SD
San Francisco,34,SF
San Joaquin,29,SJ
San Luis Obispo,49,SLO
San Mateo,35,SM
Santa Barbara,51,SB
Santa Clara,37,SCL
Santa Cruz,36,SCR
Shasta,6,SHA
Sierra,13,SIE
Siskiyou,2,SIS
Solano,23,SOL
Sonoma,20,SON
Stanislaus,38,STA
Sutter,18,SUT
Tehama,8,TEH
Trinity,5,TRI
Tulare,46,TUL
Tuolumne,32,TUO
Ventura,52,VEN
Yolo,22,YOL
Yuba,16,YUB
